18820, Zero Gear, 0, 3.000000, 0, 2010, 0, 1, 0, 0
19020, Puzzle Chronicles, 0, 5.500000, 0, 2010, 0, 1, 0, 0
19030, Rocket Knight, 0, 8.000000, 0, 2010, 0, 1, 0, 0
19080, Biozone, 0, 5.500000, 0, 2010, 0, 1, 0, 0
20570, "Warhammer® 40000: Dawn of War® II Chaos Rising", 17, 11.880000, 0, 2010, 0, 1, 1, 0
20820, Shatter, 0, 1.250000, 0, 2010, 0, 1, 1, 0
21090, F.E.A.R., 17, 53.750000, 0, 2010, 0, 1, 0, 0
21130, LEGO® Harry Potter: Years 1-4, 0, 17.500000, 0, 2010, 0, 1, 0, 0
22380, Fallout: New Vegas, 16, 6.880000, 0, 2010, 0, 1, 0, 0
22600, Worms Reloaded, 0, 11.880000, 0, 2010, 0, 1, 1, 0
22610, Alien Breed: Impact, 0, 6.880000, 0, 2010, 0, 1, 0, 0
22650, Alien Breed 2: Assault, 0, 6.880000, 0, 2010, 0, 1, 0, 0
22670, Alien Breed 3: Descent, 0, 6.880000, 0, 2010, 0, 1, 0, 0
23150, Fluttabyes, 0, 1.500000, 0, 2010, 0, 1, 0, 0
23455, Grand Ages: Rome - Reign of Augustus, 0, 5.000000, 0, 2010, 0, 1, 0, 0
23600, Depths of Peril, 0, 6.880000, 0, 2010, 0, 1, 1, 0
24640, Trainz: Classic Cabon City, 0, 9.620000, 0, 2010, 0, 1, 0, 0
24650, Trainz Settle and Carlisle, 0, 11.880000, 0, 2010, 0, 1, 0, 0
24780, SimCity™ 4 Deluxe Edition, 0, 17.500000, 0, 2010, 0, 1, 1, 0
24960, Battlefield: Bad Company™ 2, 17, 17.500000, 0, 2010, 0, 1, 0, 0
24980, Mass Effect 2 (2010), 17, 17.500000, 0, 2010, 0, 1, 0, 0
25010, Lugaru HD, 0, 5.500000, 0, 2010, 0, 1, 1, 0
25620, Eschalon: Book II, 0, 3.500000, 0, 2010, 0, 1, 1, 0
27810, Gridrunner Revolution, 0, 5.500000, 0, 2010, 0, 1, 0, 0
27920, Booster Trooper, 0, 1.250000, 0, 2010, 0, 1, 0, 0
28000, Kane & Lynch 2: Dog Days, 17, 8.620000, 0, 2010, 0, 1, 0, 0
29700, Guild Wars: Eye of the North®, 0, 9.620000, 0, 2010, 0, 1, 0, 0
31270, Puzzle Agent, 0, 3.750000, 0, 2010, 0, 1, 1, 0
32450, LEGO® Indiana Jones™ 2: The Adventure Continues, 0, 9.620000, 0, 2010, 0, 1, 0, 0
32460, Monkey Island™ 2 Special Edition: LeChuck’s Revenge™, 0, 5.500000, 0, 2010, 0, 1, 0, 0
32470, STAR WARS™ Empire at War - Gold Pack, 0, 9.620000, 0, 2010, 0, 1, 0, 0
32500, STAR WARS™: The Force Unleashed™ II, 0, 9.620000, 0, 2010, 0, 1, 0, 0
33220, Tom Clancy's Splinter Cell Conviction™, 17, 16.120001, 0, 2010, 0, 1, 0, 0
33229, Tom Clancy's Splinter Cell Conviction™ Deluxe Edition, 17, 16.120001, 0, 2010, 0, 1, 0, 0
33230, Assassin's Creed 2, 17, 16.120001, 0, 2010, 0, 1, 0, 0
33320, Prince of Persia: The Forgotten Sands™, 0, 8.000000, 0, 2010, 0, 1, 0, 0
33570, Patrician III, 0, 3.750000, 0, 2010, 0, 1, 0, 0
33650, Puzzler World, 0, 3.750000, 0, 2010, 0, 1, 0, 0
33660, Ziro, 0, 3.750000, 0, 2010, 0, 1, 0, 0
33670, Disciples III - Renaissance Steam Special Edition, 0, 7.190000, 0, 2010, 0, 1, 0, 0
33680, eversion, 0, 3.000000, 0, 2010, 0, 1, 1, 0
33760, The Search for Amelia Earhart, 0, 5.000000, 0, 2010, 0, 1, 0, 0
33930, Arma 2: Operation Arrowhead, 17, 14.380000, 0, 2010, 0, 1, 0, 0
33950, Fish Fillets 2, 0, 4.380000, 0, 2010, 0, 1, 0, 0
33980, Pound of Ground, 0, 9.380000, 0, 2010, 0, 1, 0, 0
33990, Alternativa, 0, 9.380000, 0, 2010, 0, 1, 0, 0
34030, Total War: NAPOLEON – Definitive Edition, 0, 14.750000, 0, 2010, 0, 1, 1, 0
34190, Sonic & SEGA All-Stars Racing, 0, 6.500000, 0, 2010, 0, 1, 0, 0
34270, SEGA Mega Drive and Genesis Classics, 13, 0.000000, 0, 2010, 0, 1, 1, 0
34272, Comix Zone™, 0, 0.750000, 0, 2010, 0, 1, 1, 0
34273, Crack Down™, 0, 0.750000, 0, 2010, 0, 1, 1, 0
34274, Ecco the Dolphin™, 0, 0.750000, 0, 2010, 0, 1, 1, 0
34275, Gain Ground™, 0, 0.750000, 0, 2010, 0, 1, 1, 0
34276, Golden Axe™, 0, 0.750000, 0, 2010, 0, 1, 1, 0
34277, Shinobi™ III: Return of the Ninja Master, 0, 0.750000, 0, 2010, 0, 1, 1, 0
34278, Sonic 3D Blast™, 0, 3.750000, 0, 2010, 0, 1, 1, 0
34279, Space Harrier™ II, 0, 0.750000, 0, 2010, 0, 1, 1, 0
34280, VectorMan™, 0, 0.750000, 0, 2010, 0, 1, 1, 0
34281, Altered Beast™, 0, 0.750000, 0, 2010, 0, 1, 1, 0
34282, Shadow Dancer™, 0, 0.750000, 0, 2010, 0, 1, 1, 0
34283, Alex Kidd™ in the Enchanted Castle, 0, 0.750000, 0, 2010, 0, 1, 1, 0
34284, Bonanza Bros.™, 0, 0.750000, 0, 2010, 0, 1, 1, 0
34285, Columns™, 0, 0.750000, 0, 2010, 0, 1, 1, 0
34286, Dr. Robotnik’s Mean Bean Machine™, 0, 3.750000, 0, 2010, 0, 1, 1, 0
34287, Ecco™ Jr., 0, 0.750000, 0, 2010, 0, 1, 1, 0
34288, Eternal Champions™, 13, 0.750000, 0, 2010, 0, 1, 1, 0
34289, Fatal Labyrinth™, 0, 0.750000, 0, 2010, 0, 1, 1, 0
34310, Galaxy Force II™, 0, 0.750000, 0, 2010, 0, 1, 1, 0
34311, Kid Chameleon™, 0, 0.750000, 0, 2010, 0, 1, 1, 0
34312, Ristar™, 0, 0.750000, 0, 2010, 0, 1, 1, 0
34313, Sonic Spinball™, 0, 3.750000, 0, 2010, 0, 1, 1, 0
34314, Super Thunder Blade™, 0, 0.750000, 0, 2010, 0, 1, 1, 0
34315, Alien Storm, 0, 0.750000, 0, 2010, 0, 1, 1, 0
34316, Bio-Hazard Battle™, 0, 0.750000, 0, 2010, 0, 1, 1, 0
34317, Columns™ III, 0, 0.750000, 0, 2010, 0, 1, 1, 0
34318, Decap Attack™, 0, 0.750000, 0, 2010, 0, 1, 1, 0
34319, Ecco™: The Tides of Time, 0, 0.750000, 0, 2010, 0, 1, 1, 0
34830, Sniper: Ghost Warrior, 0, 4.750000, 0, 2010, 0, 1, 0, 0
34920, Razor2: Hidden Skies, 0, 6.880000, 0, 2010, 0, 1, 0, 0
35130, Lara Croft and the Guardian of Light, 0, 8.620000, 0, 2010, 0, 1, 0, 0
35140, Batman: Arkham Asylum Game of the Year Edition, 0, 11.880000, 0, 2010, 0, 1, 0, 0
35460, The Ball, 17, 6.880000, 0, 2010, 0, 1, 0, 0
37310, DinerTown Detective Agency™, 0, 0.000000, 0, 2010, 0, 1, 1, 0
37320, The Nightshift Code™, 0, 0.000000, 0, 2010, 0, 1, 1, 0
37330, Nightshift Legacy: The Jaguar's Eye™, 0, 0.000000, 0, 2010, 0, 1, 1, 0
37340, Fitness Dash™, 0, 0.000000, 0, 2010, 0, 1, 1, 0
37360, Mahjong Roadshow™, 0, 0.000000, 0, 2010, 0, 1, 1, 0
37370, TriJinx: A Kristine Kross Mystery™, 0, 0.000000, 0, 2010, 0, 1, 1, 0
37380, Valerie Porter and the Scarlet Scandal™, 0, 0.000000, 0, 2010, 0, 1, 1, 0
37390, Gemini Lost™, 0, 0.000000, 0, 2010, 0, 1, 1, 0
38120, Farm Frenzy, 0, 3.750000, 0, 2010, 0, 1, 0, 0
38130, Farm Frenzy 2, 0, 3.750000, 0, 2010, 0, 1, 0, 0
38140, Farm Frenzy: Pizza Party, 0, 3.750000, 0, 2010, 0, 1, 0, 0
38150, Farm Frenzy 3, 0, 6.880000, 0, 2010, 0, 1, 0, 0
38160, Farm Frenzy 3: American Pie, 0, 6.880000, 0, 2010, 0, 1, 0, 0
38170, Cradle of Rome, 0, 6.880000, 0, 2010, 0, 1, 0, 0
38180, Cradle of Persia, 0, 6.880000, 0, 2010, 0, 1, 0, 0
38190, Romance of Rome, 0, 6.880000, 0, 2010, 0, 1, 0, 0
38230, Hotel Giant 2, 0, 5.620000, 0, 2010, 0, 1, 0, 0
38600, Faerie Solitaire, 0, 8.000000, 0, 2010, 0, 1, 1, 0
38700, Toki Tori, 0, 3.750000, 0, 2010, 0, 1, 1, 0
39510, Gothic II: Gold Edition, 0, 6.880000, 0, 2010, 0, 1, 0, 0
39630, AquaNox, 0, 3.750000, 0, 2010, 0, 1, 0, 0
39640, AquaNox 2: Revelation, 0, 3.750000, 0, 2010, 0, 1, 0, 0
39650, The Guild II, 0, 6.880000, 0, 2010, 0, 1, 0, 0
39660, The Guild II - Pirates of the European Seas, 0, 6.880000, 0, 2010, 0, 1, 0, 0
39670, Chaser, 0, 3.750000, 0, 2010, 0, 1, 0, 0
39680, The Guild II Renaissance, 0, 6.880000, 0, 2010, 0, 1, 0, 0
39690, ArcaniA, 0, 11.880000, 0, 2010, 0, 1, 0, 0
39900, Coniclysm, 0, 3.000000, 0, 2010, 0, 1, 0, 0
40100, Supreme Commander 2, 0, 11.250000, 0, 2010, 0, 1, 0, 0
40350, Lost Horizon, 0, 6.880000, 0, 2010, 0, 1, 0, 0
40370, Emergency 2012, 0, 0.000000, 0, 2010, 0, 1, 0, 0
40380, nail'd, 0, 3.750000, 0, 2010, 0, 1, 0, 0
40420, Tidalis, 0, 3.000000, 0, 2010, 0, 1, 1, 0
40800, Super Meat Boy, 0, 9.380000, 0, 2010, 0, 1, 1, 0
40930, The Misadventures of P.B. Winterbottom, 0, 3.750000, 0, 2010, 0, 1, 0, 0
41014, Serious Sam HD: The Second Encounter, 0, 11.880000, 0, 2010, 0, 1, 0, 0
41660, Tommy Tronic, 0, 6.880000, 0, 2010, 0, 1, 0, 0
41700, S.T.A.L.K.E.R.: Call of Pripyat, 0, 11.880000, 0, 2010, 0, 1, 0, 0
41730, Ion Assault, 0, 5.500000, 0, 2010, 0, 1, 0, 0
42120, Lead and Gold: Gangs of the Wild West, 17, 7.340000, 0, 2010, 0, 1, 0, 0
42500, DogFighter, 0, 0.620000, 0, 2010, 0, 1, 0, 0
42670, Singularity™, 0, 28.620001, 0, 2010, 0, 1, 0, 0
42700, Call of Duty®: Black Ops, 17, 37.490002, 0, 2010, 0, 1, 0, 0
42850, Arsenal of Democracy: A Hearts of Iron Game, 0, 6.880000, 0, 2010, 0, 1, 0, 0
42890, Sword of the Stars: Complete Collection, 0, 6.880000, 0, 2010, 0, 1, 0, 0
42900, Hearts of Iron III: Semper Fi, 0, 3.750000, 0, 2010, 0, 1, 0, 0
42920, The Kings' Crusade, 0, 6.880000, 0, 2010, 0, 1, 0, 0
42960, Victoria II, 0, 11.880000, 0, 2010, 0, 1, 0, 0
42980, Victoria I Complete, 0, 6.880000, 0, 2010, 0, 1, 0, 0
43000, Front Mission Evolved, 0, 8.620000, 0, 2010, 0, 1, 0, 0
43500, M.U.D. TV, 0, 7.190000, 0, 2010, 0, 1, 0, 0
43600, Nancy Drew®: Warnings at Waverly Academy, 0, 4.120000, 0, 2010, 0, 1, 0, 0
44100, Super Laser  Racer, 0, 3.000000, 0, 2010, 0, 1, 0, 0
45000, Sol Survivor, 0, 5.500000, 0, 2010, 0, 1, 0, 0
45100, Secret of the Magic Crystals, 0, 3.750000, 0, 2010, 0, 1, 1, 0
45300, Wings of Prey, 0, 6.880000, 0, 2010, 0, 1, 0, 0
45400, Fortix, 0, 0.750000, 0, 2010, 0, 1, 1, 0
45720, Lost Planet: Extreme Condition Colonies Edition, 0, 0.000000, 0, 2010, 0, 1, 0, 0
45740, Dead Rising® 2, 17, 17.209999, 0, 2010, 0, 1, 0, 0
45750, Lost Planet® 2, 0, 0.000000, 0, 2010, 0, 1, 0, 0
46000, Bob Came in Pieces, 0, 3.000000, 0, 2010, 0, 1, 1, 0
46200, A.I.M. Racing, 0, 2.250000, 0, 2010, 0, 1, 0, 0
46250, NecroVisioN: Lost Company, 0, 5.000000, 0, 2010, 0, 1, 0, 0
46260, Star Wolves 3: Civil War, 0, 3.750000, 0, 2010, 0, 1, 0, 0
46270, Star Wolves, 0, 3.120000, 0, 2010, 0, 1, 0, 0
46280, Star Wolves 2, 0, 3.120000, 0, 2010, 0, 1, 0, 0
46290, Theatre of War, 0, 3.120000, 0, 2010, 0, 1, 0, 0
46340, Theatre of War 2: Africa 1943, 0, 3.750000, 0, 2010, 0, 1, 0, 0
46360, Theatre of War 2: Kursk 1943, 0, 3.750000, 0, 2010, 0, 1, 0, 0
46370, Rig n Roll, 0, 3.750000, 0, 2010, 0, 1, 0, 0
46380, Reign: Conflict of Nations, 0, 3.120000, 0, 2010, 0, 1, 0, 0
46400, Greed: Black Border, 0, 3.750000, 0, 2010, 0, 1, 0, 0
46410, Avencast: Rise of the Mage, 0, 3.000000, 0, 2010, 0, 1, 0, 0
46440, Future Wars, 0, 3.750000, 0, 2010, 0, 1, 0, 0
46450, Grotesque Tactics: Evil Heroes, 0, 6.880000, 0, 2010, 0, 1, 0, 0
46600, Swarm Arena, 0, 1.250000, 0, 2010, 0, 1, 0, 0
46700, Ironclads: American Civil War, 0, 6.880000, 0, 2010, 0, 1, 0, 0
46710, Ironclads: High Seas, 0, 6.880000, 0, 2010, 0, 1, 0, 0
46720, Dimensity, 0, 6.880000, 0, 2010, 0, 1, 0, 0
46730, Hazen: The Dark Whispers, 0, 6.880000, 0, 2010, 0, 1, 0, 0
46740, World Basketball Manager 2010, 0, 1.880000, 0, 2010, 0, 1, 0, 0
46750, Dark Fall: Lost Souls, 0, 7.120000, 0, 2010, 0, 1, 0, 0
46770, Making History II: The War of the World, 0, 9.380000, 0, 2010, 0, 1, 1, 0
47110, Escape From Paradise , 0, 6.880000, 0, 2010, 0, 1, 0, 0
47120, Escape From Paradise 2, 0, 6.880000, 0, 2010, 0, 1, 0, 0
47130, Book of Legends, 0, 6.880000, 0, 2010, 0, 1, 0, 0
47730, Dragon Age™: Origins Awakening, 17, 9.380000, 0, 2010, 0, 1, 0, 0
47790, Medal of Honor™, 17, 17.500000, 0, 2010, 0, 1, 0, 0
47810, Dragon Age: Origins - Ultimate Edition, 17, 26.250000, 0, 2010, 0, 1, 0, 0
47870, Need For Speed: Hot Pursuit, 0, 0.000000, 0, 2010, 0, 1, 0, 0
47880, Battlefield: Bad Company 2 Vietnam, 17, 13.750000, 0, 2010, 0, 1, 0, 0
48110, Silent Hunter 5®: Battle of the Atlantic, 0, 8.000000, 0, 2010, 0, 1, 0, 0
48150, Voodoo Dice, 0, 4.000000, 0, 2010, 0, 1, 0, 0
48700, Mount & Blade: Warband, 0, 12.500000, 0, 2010, 0, 1, 1, 0
48800, Ship Simulator Extremes, 0, 11.880000, 0, 2010, 0, 1, 0, 0
48950, Greed Corp, 0, 6.880000, 0, 2010, 0, 1, 0, 0
49000, Hotel Dash™ Suite Success™, 0, 0.000000, 0, 2010, 0, 1, 1, 0
49300, Commander: Conquest of the Americas, 0, 6.880000, 0, 2010, 0, 1, 0, 0
49320, Woody Two-Legs: Attack of the Zombie Pirates, 0, 3.750000, 0, 2010, 0, 1, 0, 0
49600, Beat Hazard, 0, 6.880000, 0, 2010, 0, 1, 1, 0
49800, Flight of the Icarus, 0, 3.000000, 0, 2010, 0, 1, 1, 0
49900, Plain Sight, 0, 0.000000, 0, 2010, 0, 1, 0, 0
50000, Nimbus, 0, 5.500000, 0, 2010, 0, 1, 0, 0
50510, Burn Zombie Burn!, 0, 0.000000, 0, 2010, 0, 1, 0, 0
50620, Darksiders™, 17, 0.000000, 0, 2010, 0, 1, 0, 0
50820, Max and the Magic Marker, 0, 0.000000, 0, 2010, 0, 1, 1, 0
50910, Professor Fizzwizzle and the Molten Mystery, 0, 5.000000, 0, 2010, 0, 1, 1, 0
50920, Hidden Expedition: Amazon, 0, 6.880000, 0, 2010, 0, 1, 0, 0
50930, Hidden Expedition: Everest, 0, 6.880000, 0, 2010, 0, 1, 0, 0
50940, Hidden Expedition: Titanic, 0, 6.880000, 0, 2010, 0, 1, 0, 0
50960, Mystery Case Files: Huntsville™, 0, 6.880000, 0, 2010, 0, 1, 0, 0
50980, Mystery Case Files: Prime Suspects™, 0, 5.000000, 0, 2010, 0, 1, 0, 0
50990, Mystery Case Files: Ravenhearst®, 0, 6.880000, 0, 2010, 0, 1, 0, 0
51000, Mystery Case Files: Return to Ravenhearst™, 0, 6.880000, 0, 2010, 0, 1, 0, 0
51010, My Tribe, 0, 6.880000, 0, 2010, 0, 1, 1, 0
51020, Unwell Mel, 0, 5.000000, 0, 2010, 0, 1, 1, 0
51030, Atlantis Sky Patrol, 0, 6.880000, 0, 2010, 0, 1, 1, 0
55000, Flotilla, 0, 5.500000, 0, 2010, 0, 1, 1, 0
55020, Air Forte, 0, 5.500000, 0, 2010, 0, 1, 1, 0
55140, MX vs. ATV Reflex, 0, 11.880000, 0, 2010, 0, 1, 0, 0
57000, NyxQuest: Kindred Spirits, 0, 2.250000, 0, 2010, 0, 1, 1, 0
57200, Puzzle Dimension, 0, 2.250000, 0, 2010, 0, 1, 1, 0
57300, Amnesia: The Dark Descent, 0, 11.880000, 0, 2010, 0, 1, 1, 0
57620, Patrician IV, 0, 10.940000, 0, 2010, 0, 1, 0, 0
57640, Broken Sword: Director's Cut, 0, 3.750000, 0, 2010, 0, 1, 1, 0
57800, Doc Clock: The Toasted Sandwich of Time, 0, 0.000000, 0, 2010, 0, 1, 1, 0
58200, Jolly Rover, 0, 5.500000, 0, 2010, 0, 1, 1, 0
58400, Turba, 0, 0.000000, 0, 2010, 0, 1, 0, 0
58520, Blood Bowl - Legendary Edition, 0, 6.880000, 0, 2010, 0, 1, 0, 0
620, Portal 2, 0, 5.500000, 0, 2011, 0, 1, 1, 0
2210, Quake 4, 17, 10.750000, 0, 2011, 0, 1, 0, 0
4870, Cossacks: Art of War, 0, 3.000000, 0, 2011, 0, 1, 0, 0
4880, Cossacks: European Wars, 0, 3.000000, 0, 2011, 0, 1, 0, 0
4890, Cossacks II: Battle for Europe, 0, 3.000000, 0, 2011, 0, 1, 0, 0
6370, Bloodline Champions, 0, 0.000000, 0, 2011, 1, 1, 0, 0
7530, Two Worlds II Castle Defense, 0, 6.880000, 0, 2011, 0, 1, 1, 0
9200, RAGE, 17, 8.250000, 0, 2011, 0, 1, 0, 0
9350, Supreme Commander, 0, 9.380000, 0, 2011, 0, 1, 0, 0
9420, Supreme Commander: Forged Alliance, 0, 9.380000, 0, 2011, 0, 1, 0, 0
9880, Champions Online, 0, 0.000000, 0, 2011, 1, 1, 0, 0
9970, Star Raiders, 0, 6.880000, 0, 2011, 0, 1, 0, 0
10230, Dead Mountaineer's Hotel, 0, 5.620000, 0, 2011, 0, 1, 0, 0
10240, A Stroke of Fate: Operation Valkyrie, 0, 5.000000, 0, 2011, 0, 1, 0, 0
10250, PT Boats: Knights of the Sea, 0, 5.000000, 0, 2011, 0, 1, 0, 0
10260, PT Boats: South Gambit, 0, 5.000000, 0, 2011, 0, 1, 0, 0
12130, Manhunt, 17, 6.880000, 0, 2011, 0, 1, 0, 0
15560, AaaaaAAaaaAAAaaAAAAaAAAAA!!! for the Awesome, 0, 6.880000, 0, 2011, 0, 1, 0, 0
17710, Nuclear Dawn, 0, 5.500000, 0, 2011, 0, 1, 1, 0
18070, The Baconing, 0, 0.000000, 0, 2011, 0, 1, 1, 0
19680, Alice: Madness Returns, 17, 17.500000, 0, 2011, 0, 1, 0, 0
21100, F.E.A.R. 3, 17, 17.500000, 0, 2011, 0, 1, 0, 0
22230, Rock of Ages, 0, 5.500000, 0, 2011, 0, 1, 0, 0
22350, BRINK, 0, 0.000000, 0, 2011, 1, 1, 0, 0
22450, Hunted: The Demon’s Forge™, 17, 4.120000, 0, 2011, 0, 1, 0, 0
23530, Earth Defense Force: Insect Armageddon, 0, 6.620000, 0, 2011, 0, 1, 0, 0
24200, DC Universe™ Online, 0, 0.000000, 0, 2011, 1, 1, 0, 0
24240, PAYDAY™ The Heist, 17, 9.380000, 0, 2011, 0, 1, 0, 0
24460, King Arthur: Fallen Champions, 0, 3.750000, 0, 2011, 0, 1, 0, 0
24670, Trainz™ Simulator 12, 0, 5.500000, 0, 2011, 0, 1, 0, 0
25808, Europa Universalis III: Divine Wind, 0, 6.880000, 0, 2011, 0, 1, 0, 0
27940, Dead Horde, 0, 3.500000, 0, 2011, 0, 1, 0, 0
32510, LEGO® Star Wars™ III - The Clone Wars™, 0, 9.620000, 0, 2011, 0, 1, 0, 0
33390, Zeit², 0, 8.000000, 0, 2011, 0, 1, 0, 0
33460, From Dust, 0, 12.380000, 0, 2011, 0, 1, 0, 0
33770, Drakensang: The River of Time, 0, 11.880000, 0, 2011, 0, 1, 0, 0
33790, Elizabeth Find M.D. - Diagnosis Mystery - Season 2, 0, 0.000000, 0, 2011, 0, 1, 1, 0
35450, Red Orchestra 2: Heroes of Stalingrad with Rising Storm, 17, 11.880000, 0, 2011, 0, 1, 0, 0
35480, Dwarfs!?, 0, 6.880000, 0, 2011, 0, 1, 1, 0
39120, RIFT, 0, 0.000000, 0, 2011, 1, 1, 0, 0
39190, Dungeon Siege, 0, 6.000000, 0, 2011, 0, 1, 0, 0
41070, Serious Sam 3: BFE, 0, 16.250000, 0, 2011, 0, 1, 1, 0
41680, Death and the Fly, 0, 6.880000, 0, 2011, 0, 1, 0, 0
41740, Cargo! The Quest for Gravity, 0, 6.880000, 0, 2011, 0, 1, 0, 0
42000, Trino, 0, 0.000000, 0, 2011, 0, 1, 0, 0
42140, Hamilton's Great Adventure, 0, 6.880000, 0, 2011, 0, 1, 0, 0
42147, Hamilton's Great Adventure - Retro Fever DLC, 0, 0.620000, 0, 2011, 0, 1, 0, 0
42210, Nancy Drew®: Secrets Can Kill REMASTERED, 0, 4.120000, 0, 2011, 0, 1, 1, 0
42220, Nancy Drew®: The Captive Curse, 0, 4.120000, 0, 2011, 0, 1, 1, 0
42230, Nancy Drew®: Trail of the Twister, 0, 4.120000, 0, 2011, 0, 1, 1, 0
42910, Magicka, 0, 6.880000, 0, 2011, 0, 1, 0, 0
43190, The Haunted: Hells Reach, 17, 6.250000, 0, 2011, 0, 1, 0, 0
44680, RACE Injection, 0, 7.120000, 0, 2011, 0, 1, 0, 0
45410, Ignite, 0, 6.880000, 0, 2011, 0, 1, 0, 0
45450, Fortix 2, 0, 1.500000, 0, 2011, 0, 1, 1, 0
45770, Dead Rising 2: Off the Record, 17, 17.490000, 0, 2011, 0, 1, 0, 0
46350, Real Warfare 1242, 0, 3.120000, 0, 2011, 0, 1, 0, 0
46460, Scratches - Director's Cut, 0, 0.000000, 0, 2011, 0, 1, 0, 0
46480, Still Life, 17, 9.380000, 0, 2011, 0, 1, 0, 0
46490, Still Life 2, 17, 9.380000, 0, 2011, 0, 1, 0, 0
46500, Syberia, 0, 8.620000, 0, 2011, 0, 1, 1, 0
46510, Syberia II, 0, 8.620000, 0, 2011, 0, 1, 1, 0
46520, Wasteland Angel, 0, 3.000000, 0, 2011, 0, 1, 0, 0
46540, Trapped Dead, 0, 3.750000, 0, 2011, 0, 1, 0, 0
46550, Post Mortem, 0, 9.380000, 0, 2011, 0, 1, 0, 0
46560, Robin Hood: The Legend of Sherwood, 0, 5.620000, 0, 2011, 0, 1, 1, 0
46570, Grotesque Tactics 2 – Dungeons and Donuts, 0, 6.880000, 0, 2011, 0, 1, 0, 0
46760, Ironclads: Schleswig War 1864, 0, 6.880000, 0, 2011, 0, 1, 0, 0
46790, Armada 2526, 0, 8.000000, 0, 2011, 0, 1, 0, 0
46830, Ironclads: Anglo Russian War 1866, 0, 6.880000, 0, 2011, 0, 1, 0, 0
46840, Ironclads: Chincha Islands War 1866, 0, 6.880000, 0, 2011, 0, 1, 0, 0
46850, Zombie Pirates, 0, 9.380000, 0, 2011, 0, 1, 0, 0
47780, Dead Space™ 2, 0, 17.500000, 0, 2011, 0, 1, 0, 0
47890, The Sims™ 3, 0, 17.500000, 0, 2011, 0, 1, 0, 0
47920, Shift 2 Unleashed, 0, 0.000000, 0, 2011, 0, 1, 0, 0
48000, LIMBO, 0, 6.880000, 0, 2011, 0, 1, 1, 0
48190, Assassin’s Creed® Brotherhood, 17, 16.120001, 0, 2011, 0, 1, 0, 0
48220, Might & Magic: Heroes VI, 0, 16.120001, 0, 2011, 0, 1, 0, 0
48240, Anno 2070™, 0, 16.120001, 0, 2011, 0, 1, 0, 0
48720, Mount & Blade: With Fire & Sword, 0, 6.250000, 0, 2011, 0, 1, 0, 0
49330, Pirates of Black Cove, 0, 6.880000, 0, 2011, 0, 1, 0, 0
49810, CreaVures, 0, 3.000000, 0, 2011, 0, 1, 1, 0
50130, Mafia II (Classic), 18, 0.000000, 0, 2011, 0, 1, 0, 0
51060, Drawn®: The Painted Tower, 0, 6.880000, 0, 2011, 0, 1, 0, 0
55040, Atom Zombie Smasher, 0, 5.500000, 0, 2011, 0, 1, 1, 0
55100, Homefront, 17, 11.880000, 0, 2011, 0, 1, 0, 0
55110, Red Faction®: Armageddon™, 17, 11.880000, 0, 2011, 0, 1, 0, 0
55150, "Warhammer 40000: Space Marine - Anniversary Edition", 17, 50.000000, 0, 2011, 0, 1, 0, 0
55230, Saints Row: The Third, 17, 6.880000, 0, 2011, 0, 1, 0, 0
56437, "Warhammer 40000: Dawn of War II: Retribution", 17, 18.120001, 0, 2011, 0, 1, 1, 0
56438, Dawn of War II: Retribution – The Last Stand, 0, 6.880000, 0, 2011, 0, 1, 1, 0
57650, Dungeons, 0, 7.190000, 0, 2011, 0, 1, 0, 0
57680, The First Templar - Steam Special Edition, 0, 7.190000, 0, 2011, 0, 1, 0, 0
57690, Tropico 4, 0, 10.940000, 0, 2011, 0, 1, 0, 0
57700, Who's That Flying?!, 0, 4.380000, 0, 2011, 0, 1, 0, 0
57900, Duke Nukem Forever, 17, 11.880000, 0, 2011, 0, 1, 1, 0
58550, A Game of Thrones - Genesis, 0, 6.880000, 0, 2011, 0, 1, 0, 0
58560, Runaway: A Twist of Fate, 0, 3.740000, 0, 2011, 0, 1, 0, 0
58570, The Next BIG Thing, 0, 3.740000, 0, 2011, 0, 1, 1, 0
730, Counter-Strike: Global Offensive, 0, 0.000000, 0, 2012, 1, 1, 1, 0
4720, Condemned: Criminal Origins, 17, 9.380000, 0, 2012, 0, 1, 0, 0
4920, Natural Selection 2, 0, 6.880000, 0, 2012, 0, 1, 0, 0
8790, GTR 2 FIA GT Racing Game, 0, 4.750000, 0, 2012, 0, 1, 0, 0
9900, Star Trek Online, 0, 0.000000, 0, 2012, 1, 1, 0, 0
10220, Postal III, 17, 8.120000, 0, 2012, 0, 1, 0, 0
18120, Unstoppable Gorg, 0, 5.500000, 0, 2012, 0, 1, 1, 0
19320, Space Ark, 0, 0.000000, 0, 2012, 0, 1, 0, 0
20920, The Witcher 2: Assassins of Kings Enhanced Edition, 17, 11.880000, 0, 2012, 0, 1, 1, 0
24480, King Arthur II: The Role-Playing Wargame, 0, 6.880000, 0, 2012, 0, 1, 0, 0
35320, Insane 2, 0, 8.000000, 0, 2012, 0, 1, 0, 0
40390, Risen 2: Dark Waters, 0, 6.880000, 0, 2012, 0, 1, 0, 0
42170, Krater, 0, 9.380000, 0, 2012, 0, 1, 1, 0
42990, Sword of the Stars II: Enhanced Edition, 0, 11.880000, 0, 2012, 0, 1, 0, 0
